time,flex sensor,"actuator position, command","actuator position, measured",force
4.204,101.90625,9.100000000000001,0.6722689075630264,10.303326810176126
4.414,106.0625,8.66,5.666266506602641,10.303326810176126
4.623,105.234375,8.66,10.132052821128452,10.215264187866927
4.832,104.203125,8.880000000000003,10.324129651860744,10.12720156555773
5.041,100.796875,9.100000000000001,10.34813925570228,10.12720156555773
5.25,96.140625,9.54,10.324129651860744,10.215264187866927
5.459,88.5,10.2,10.324129651860744,-0.6164383561643836
5.667,88.15625,10.2,11.092436974789916,-0.7045009784735812
5.876,85.65625,10.420000000000002,11.14045618247299,-0.26418786692759294
6.085,85.390625,10.420000000000002,11.332533013205282,-0.44031311154598823
6.294,82.890625,10.64,11.356542617046818,-0.3522504892367906
6.503,80.734375,10.86,11.668667466986795,-0.7045009784735812
6.711,80.03125,10.86,11.788715486194478,-0.7045009784735812
6.919,77.671875,11.080000000000002,11.83673469387755,-0.6164383561643836
7.128,69.703125,11.740000000000002,12.292917166866747,-0.44031311154598823
7.337,64.96875,12.18,13.229291716686674,-0.3522504892367906
7.545,56.15625,13.060000000000002,13.421368547418968,-0.1761252446183953
7.754,55.53125,13.060000000000002,14.405762304921968,-0.26418786692759294
7.962,51.296875,13.5,14.429771908763506,-0.6164383561643836
8.17,44.015625,14.16,14.789915966386555,-0.5283757338551859
8.38,36.65625,14.82,15.702280912364946,-0.7045009784735812
8.588,30.546875,15.260000000000002,16.518607442977192,-0.5283757338551859
8.797,28.25,15.48,17.046818727490997,-0.08806262230919765
9.005,42.0,14.16,16.998799519807925,-0.08806262230919765
9.214,54.0,13.280000000000001,16.998799519807925,-0.3522504892367906
9.423,67.953125,11.96,16.518607442977192,-0.7045009784735812
9.632,74.828125,11.3,13.445378151260504,-0.6164383561643836
9.84,80.59375,10.86,13.373349339735896,-0.3522504892367906
10.049,86.703125,10.420000000000002,13.421368547418968,-0.5283757338551859
10.258,92.390625,9.760000000000002,12.677070828331333,-0.08806262230919765
10.466,94.484375,9.54,11.788715486194478,-0.5283757338551859
10.676,100.171875,9.100000000000001,11.764705882352942,-0.7045009784735812
10.885,103.21875,8.880000000000003,10.876350540216086,-0.7045009784735812
11.094,104.953125,8.66,10.756302521008404,-0.3522504892367906
11.302,107.734375,8.440000000000001,10.34813925570228,-0.3522504892367906
11.51,106.5625,8.66,10.396158463385355,-0.3522504892367906
11.719,102.953125,8.880000000000003,10.396158463385355,-0.1761252446183953
11.928,101.5625,9.100000000000001,10.396158463385355,-0.26418786692759294
12.137,93.09375,9.760000000000002,10.372148859543817,-0.44031311154598823
12.345,88.296875,10.2,10.372148859543817,-0.6164383561643836
12.554,84.484375,10.420000000000002,11.548619447779112,-0.7045009784735812
12.762,81.015625,10.86,11.692677070828331,-0.6164383561643836
12.971,75.390625,11.3,11.692677070828331,-0.08806262230919765
13.181,68.65625,11.96,12.533013205282113,-0.26418786692759294
13.39,62.75,12.400000000000002,13.253301320528212,-0.08806262230919765
13.599,50.953125,13.5,13.97358943577431,-0.44031311154598823
13.807,40.75,14.380000000000003,15.030012004801922,-0.7045009784735812
14.015,31.859375,15.04,16.086434573829532,-0.7045009784735812
14.225,26.03125,15.7,17.118847539015604,-0.6164383561643836
14.434,22.078125,15.920000000000002,17.262905162064826,-0.7045009784735812
14.642,20.40625,16.14,17.911164465786314,-0.3522504892367906
14.85,18.875,16.36,17.88715486194478,0.0
15.058,15.890625,16.580000000000002,18.07923169267707,-0.26418786692759294
15.269,14.375,16.580000000000002,18.43937575030012,-0.26418786692759294
15.478,20.890625,16.14,18.535414165666268,-0.44031311154598823
15.686,14.375,16.580000000000002,18.463385354141657,-0.3522504892367906
15.895,15.6875,16.580000000000002,18.48739495798319,-0.6164383561643836
16.103,15.40625,16.580000000000002,18.51140456182473,-0.26418786692759294
16.312,14.234375,16.580000000000002,18.51140456182473,-0.08806262230919765
16.522,15.0,16.580000000000002,18.535414165666268,0.0
16.73,15.40625,16.580000000000002,18.48739495798319,-0.26418786692759294
16.939,22.625,15.920000000000002,18.43937575030012,-0.3522504892367906
17.147,17.90625,16.36,18.48739495798319,-0.26418786692759294
17.355,21.859375,15.920000000000002,18.51140456182473,-0.08806262230919765
17.565,27.078125,15.48,18.51140456182473,0.0
17.773,35.328125,14.82,18.51140456182473,-0.08806262230919765
17.981,42.203125,14.16,17.406962785114047,-0.26418786692759294
18.191,50.046875,13.5,16.830732292917165,-0.6164383561643836
18.399,55.875,13.060000000000002,15.798319327731093,-0.7045009784735812
18.607,63.515625,12.400000000000002,15.67827130852341,-0.44031311154598823
18.816,70.109375,11.740000000000002,14.669867947178872,-0.6164383561643836
19.025,72.8125,11.52,14.117647058823529,-0.5283757338551859
19.234,78.296875,11.080000000000002,13.517406962785113,-0.5283757338551859
19.443,84.265625,10.64,13.253301320528212,-0.26418786692759294
19.653,88.015625,10.2,12.70108043217287,0.0
19.862,91.0,9.98,12.509003601440575,-0.26418786692759294
20.069,95.171875,9.54,11.812725090036015,-0.6164383561643836
20.278,99.203125,9.32,11.62064825930372,-0.8806262230919765
20.487,101.0,9.100000000000001,10.972388955582232,-0.7045009784735812
20.695,103.015625,8.880000000000003,10.972388955582232,-0.5283757338551859
20.904,107.1875,8.440000000000001,10.78031212484994,-0.6164383561643836
21.111,107.8125,8.440000000000001,10.324129651860744,-0.44031311154598823
21.321,108.21875,8.440000000000001,10.300120048019208,-0.3522504892367906
21.53,106.28125,8.66,10.300120048019208,-0.5283757338551859
21.737,106.96875,8.66,10.252100840336135,-0.7045009784735812
21.946,100.3125,9.100000000000001,10.300120048019208,-0.6164383561643836
22.155,95.9375,9.54,10.300120048019208,-0.3522504892367906
22.363,91.078125,9.98,10.4921968787515,-0.26418786692759294
22.572,87.8125,10.2,11.164465786314526,-0.3522504892367906
22.781,76.78125,11.3,11.164465786314526,-0.1761252446183953
